1 1.12972 0
2 1.09237 0.0373544
3 1.08282 0.0235852
4 1.07601 0.0180148
5 1.07823 0.0141305
6 1.07411 0.0122511
7 1.0716 0.010655
8 1.0689 0.0096134
9 1.06781 0.00854831
10 1.06471 0.00825244
11 1.05975 0.00896044
12 1.06041 0.008206
13 1.0584 0.00780974
14 1.05691 0.00738371
15 1.05756 0.00690463
16 1.05742 0.00646003
17 1.05763 0.00607164
18 1.05752 0.00572552
19 1.05703 0.00543815
20 1.05733 0.00516828
21 1.05566 0.00519212
22 1.05421 0.00516076
23 1.05387 0.00494236
24 1.0546 0.00478713
25 1.05462 0.00459168
26 1.05443 0.00441563
27 1.05501 0.00428814
28 1.05495 0.0041325
29 1.05428 0.00404308
30 1.05279 0.00418204
