1 1.14896 0
2 1.14799 0.000970239
3 1.14495 0.00308673
4 1.14692 0.00293964
5 1.14568 0.00259546
6 1.14654 0.00228678
7 1.14612 0.00197639
8 1.1468 0.00184049
9 1.14722 0.00167766
10 1.14782 0.00161383
11 1.14729 0.00155372
12 1.14827 0.00172569
13 1.148 0.00160933
14 1.14822 0.00150486
15 1.14817 0.00140185
16 1.14847 0.00134679
17 1.14858 0.0012696
18 1.14802 0.00132003
19 1.14803 0.00124863
20 1.14756 0.0012726
21 1.14811 0.00133107
22 1.14806 0.00127031
23 1.14838 0.00125462
24 1.14822 0.00121163
25 1.14796 0.00119065
26 1.14774 0.00116482
27 1.14793 0.00113762
28 1.14771 0.00111803
29 1.14764 0.00108165
30 1.14775 0.00105126
