-2.0337 0.09047 3.05394
-2.0337 0.09047 3.05394
-2.4825 1.00249 4.6631
-0.85966 2.31492 3.71568
-0.85966 2.31492 3.71568
0.841559 1.61682 1.38273
0.841559 1.61682 1.38273
0.841559 1.61682 1.38273
1.52418 2.70572 -1.20225
2.46341 1.31176 -2.0012
0.65586 -1.38578 0.830616
0.65586 -1.38578 0.830616
0.999417 -4.26389 3.36353
0.999417 -4.26389 3.36353
0.999417 -4.26389 3.36353
3.25719 -2.02626 3.79379
3.25719 -2.02626 3.79379
2.60839 -4.4687 2.70347
1.7722 -7.29271 4.31954
1.7722 -7.29271 4.31954
-0.195888 -4.31729 1.71904
0.158847 -1.56431 0.962487
0.158847 -1.56431 0.962487
0.158847 -1.56431 0.962487
1.58869 0.248886 1.19118
1.58869 0.248886 1.19118
1.58869 0.248886 1.19118
0.529357 -0.400129 -1.12823
0.529357 -0.400129 -1.12823
0.529357 -0.400129 -1.12823
0.529357 -0.400129 -1.12823
0.529357 -0.400129 -1.12823
0.529357 -0.400129 -1.12823
-2.13521 1.69005 -2.62609
-2.13521 1.69005 -2.62609
-0.943221 0.869019 -1.08055
0.764876 0.426554 -2.07395
0.764876 0.426554 -2.07395
0.764876 0.426554 -2.07395
0.764876 0.426554 -2.07395
-0.50394 -0.615284 -2.1665
-0.50394 -0.615284 -2.1665
-0.50394 -0.615284 -2.1665
-0.50394 -0.615284 -2.1665
-0.50394 -0.615284 -2.1665
-0.50394 -0.615284 -2.1665
-1.25869 -3.1838 -4.67377
1.54156 -2.67261 -5.40407
0.562948 -4.20154 -7.35397
0.562948 -4.20154 -7.35397
0.562948 -4.20154 -7.35397
0.163599 -3.78376 -7.38175
0.163599 -3.78376 -7.38175
2.83714 -1.17979 -7.21995
2.83714 -1.17979 -7.21995
2.83714 -1.17979 -7.21995
3.20926 -2.55729 -4.8808
1.88536 -2.02314 -2.14426
-0.618458 0.679608 -4.77974
1.1253 -1.26593 -4.38371
2.28432 -2.76648 -3.83019
-0.00625783 -2.29315 -1.42916
-0.00625783 -2.29315 -1.42916
0.57296 -4.45367 -1.5686
3.22262 -3.5705 -3.46483
