1 1.49347 0
2 1.52419 0.0307207
3 1.43941 0.0866114
4 1.4575 0.0638572
5 1.42945 0.0568613
6 1.4089 0.0507708
7 1.42438 0.0456139
8 1.4424 0.0434203
9 1.43439 0.0391227
10 1.43752 0.0351327
11 1.44235 0.0321426
12 1.44702 0.0297118
13 1.46081 0.0306116
14 1.46891 0.0294757
15 1.46421 0.0278396
16 1.49119 0.0375016
17 1.48212 0.0363777
18 1.4789 0.0344481
19 1.49388 0.035866
20 1.50531 0.0358919
21 1.50496 0.0341418
22 1.50145 0.0327418
23 1.4987 0.0314064
24 1.49337 0.0305382
25 1.49529 0.0293538
26 1.49411 0.0282267
27 1.49224 0.0272253
28 1.48985 0.0263436
29 1.49208 0.025516
30 1.4892 0.0248176
31 1.49426 0.0245295
32 1.49135 0.0239272
33 1.49178 0.0231946
34 1.4892 0.0226486
35 1.48709 0.0220936
36 1.48488 0.021584
37 1.48183 0.0212131
38 1.48059 0.0206846
39 1.4828 0.0202676
40 1.48094 0.0198417
41 1.48132 0.0193555
42 1.47549 0.0197691
43 1.47271 0.0195027
44 1.47076 0.0191542
45 1.4699 0.018743
46 1.46847 0.0183875
47 1.47497 0.0191315
48 1.47503 0.0187288
49 1.47141 0.0186962
50 1.46886 0.0184954
51 1.46669 0.0182592
52 1.46719 0.0179117
53 1.46351 0.0179522
54 1.46613 0.0178109
55 1.46588 0.0174859
56 1.46951 0.0175504
57 1.46783 0.0173212
58 1.46744 0.0170243
59 1.46576 0.016818
60 1.46393 0.0166355
61 1.46313 0.0163804
62 1.46322 0.0161143
63 1.46351 0.0158591
64 1.46242 0.0156474
65 1.46236 0.0154049
66 1.4631 0.015188
67 1.46188 0.0150097
68 1.46052 0.0148495
69 1.46056 0.0146327
70 1.45819 0.0146151
71 1.45748 0.0144254
72 1.45685 0.0142376
73 1.45984 0.0143549
74 1.46036 0.0141692
75 1.46214 0.0140928
76 1.46312 0.0139406
77 1.46469 0.0138477
78 1.46167 0.0139998
79 1.46086 0.0138449
80 1.46447 0.0141383
81 1.4658 0.0140259
82 1.46486 0.0138857
83 1.46343 0.0137917
84 1.46487 0.0137023
85 1.46941 0.0142799
86 1.47022 0.0141363
87 1.47175 0.0140563
88 1.46943 0.0140872
89 1.47114 0.0140325
90 1.46871 0.0140874
91 1.47155 0.0142183
92 1.47063 0.0140928
93 1.4704 0.0139423
94 1.47 0.0137991
95 1.46914 0.0136801
96 1.46906 0.0135371
97 1.46844 0.0134111
98 1.46863 0.0132749
99 1.4681 0.0131505
100 1.46611 0.0131704
