1 4.70635 0
2 4.9835 0.27715
3 4.95799 0.162034
4 4.87984 0.138687
5 4.78399 0.143975
6 4.80713 0.119812
7 4.8305 0.103922
8 4.80438 0.0937141
9 4.76887 0.0899533
10 4.79614 0.0849519
11 4.82507 0.0821066
12 4.86427 0.0845865
13 4.79517 0.104063
14 4.78386 0.0970056
15 4.77709 0.0905604
16 4.79403 0.0863892
17 4.79148 0.0811888
18 4.81956 0.0815326
19 4.81975 0.0771224
20 4.80092 0.0755495
21 4.8118 0.0726814
22 4.81138 0.0693003
23 4.80899 0.0662619
24 4.83412 0.0682375
25 4.85376 0.068334
26 4.84605 0.0661044
27 4.8446 0.0636256
28 4.85344 0.0619454
29 4.86532 0.0609408
30 4.87256 0.0593171
31 4.88025 0.0578852
32 4.87029 0.0569247
33 4.89768 0.0615943
34 4.90045 0.0598198
35 4.90988 0.0588445
36 4.91565 0.0574773
37 4.92507 0.0566908
38 4.92843 0.0552807
39 4.93738 0.0545842
40 4.94253 0.053451
41 4.94063 0.0521659
42 4.94437 0.0510459
43 4.9472 0.0499253
44 4.94872 0.048801
45 4.94729 0.0477258
46 4.93745 0.0477027
47 4.92982 0.0472968
48 4.92657 0.0464145
49 4.93036 0.0456153
50 4.92391 0.0451568
51 4.9325 0.0450872
52 4.93297 0.0442142
53 4.94608 0.0453101
54 4.94527 0.0444706
55 4.95122 0.0440591
56 4.96128 0.0444194
57 4.96091 0.0436348
58 4.9549 0.0432945
59 4.9561 0.0425712
60 4.95767 0.041885
61 4.96112 0.0413371
62 4.96658 0.04103
63 4.97073 0.0405861
64 4.96812 0.040032
65 4.9716 0.0395645
66 4.97145 0.0389607
67 4.97008 0.038399
68 4.97507 0.0381577
69 4.967 0.0384586
70 4.96239 0.0381833
71 4.95508 0.0383462
72 4.95668 0.0378439
73 4.96122 0.0375966
74 4.96613 0.0374094
75 4.98399 0.041
76 4.9759 0.0412576
77 4.97119 0.0409897
78 4.96521 0.0408999
79 4.97391 0.041304
80 4.97354 0.0407861
81 4.97356 0.0402794
82 4.97347 0.0397852
83 4.97429 0.0393114
84 4.97057 0.0390182
85 4.96653 0.0387674
86 4.96502 0.0383437
87 4.96104 0.0381085
88 4.95754 0.0378358
89 4.95763 0.0374084
90 4.95818 0.0369946
91 4.95367 0.0368635
92 4.95384 0.036461
93 4.95454 0.0360737
94 4.95374 0.0356968
95 4.94988 0.0355292
96 4.94439 0.035583
97 4.94268 0.0352559
98 4.94538 0.0349989
99 4.94869 0.034801
100 4.94848 0.0344519
