0 0 0
-0.0549247 0.172403 0.49207
-0.0549247 0.172403 0.49207
-0.0549247 0.172403 0.49207
-0.0549247 0.172403 0.49207
-0.0549247 0.172403 0.49207
-0.0549247 0.172403 0.49207
-0.0549247 0.172403 0.49207
0.225418 0.365527 -0.506441
1.2619 0.975251 -0.501982
1.70831 0.661692 -0.137291
1.70831 0.661692 -0.137291
1.70831 0.661692 -0.137291
1.70831 0.661692 -0.137291
2.71356 1.71739 0.614594
1.83469 0.645744 1.12681
0.902956 1.81088 0.884461
0.357559 1.21416 0.976021
-0.165179 1.16983 -0.209854
-0.849855 0.012694 -1.13564
-1.42819 -0.850162 -0.170213
-1.42819 -0.850162 -0.170213
-2.14526 -1.66833 0.249623
-2.14526 -1.66833 0.249623
-2.14526 -1.66833 0.249623
-1.96281 -0.819436 0.733625
-1.96281 -0.819436 0.733625
-0.942299 0.0971802 0.230633
-0.942299 0.0971802 0.230633
-0.369633 -0.755362 -0.344327
-0.369633 -0.755362 -0.344327
-0.0729267 -0.264353 0.724049
-0.453001 0.359753 -0.381353
-0.182258 -0.328731 -0.390267
0.630146 0.852816 -1.4545
-0.36127 1.87383 -0.751162
-0.36127 1.87383 -0.751162
0.637486 0.791805 -1.76415
0.637486 0.791805 -1.76415
0.988203 0.0416423 -2.34313
0.104613 -1.12725 -2.63539
1.25085 -0.349737 -2.00169
1.25085 -0.349737 -2.00169
1.48703 -0.953461 -1.38175
1.36554 -0.963518 -0.451778
1.02714 -1.80799 0.253071
1.02714 -1.80799 0.253071
1.02714 -1.80799 0.253071
0.538409 -1.42654 0.551368
0.538409 -1.42654 0.551368
0.538409 -1.42654 0.551368
-0.207145 -0.299893 -0.0431747
-0.207145 -0.299893 -0.0431747
-0.207145 -0.299893 -0.0431747
-0.110775 -0.598562 0.347763
-0.872062 -1.77799 0.170108
-0.872062 -1.77799 0.170108
-0.84172 -1.85148 0.218845
-1.91477 -1.68654 1.18787
-2.41263 -1.46046 0.531839
-2.41263 -1.46046 0.531839
-3.3026 -1.07031 0.160922
-3.3026 -1.07031 0.160922
-3.3026 -1.07031 0.160922
-3.3026 -1.07031 0.160922
-2.2595 -1.96913 1.21788
-1.23923 -1.71319 1.92832
-1.74616 -0.757803 1.48858
-1.76388 -0.188478 0.95206
-1.76388 -0.188478 0.95206
-1.6122 -0.929785 1.35345
-1.6122 -0.929785 1.35345
-1.76878 -0.541233 1.3707
-2.03691 -1.48035 0.20707
-2.03691 -1.48035 0.20707
-2.03691 -1.48035 0.20707
-1.37782 -1.09641 -0.716458
-1.37782 -1.09641 -0.716458
-1.37782 -1.09641 -0.716458
-1.37782 -1.09641 -0.716458
-1.37782 -1.09641 -0.716458
-0.973385 0.0978177 -1.76246
-0.812229 -0.132675 -2.03054
-1.62032 0.767468 -2.4874
-1.10807 1.68595 -1.94385
-0.690034 1.58076 -1.09653
-0.690034 1.58076 -1.09653
-0.690034 1.58076 -1.09653
-1.8067 0.483374 0.0213456
-0.96648 0.824801 0.766468
-0.96648 0.824801 0.766468
-0.741482 -0.132405 0.234089
-0.741482 -0.132405 0.234089
-0.741482 -0.132405 0.234089
-0.741482 -0.132405 0.234089
-0.741482 -0.132405 0.234089
-0.0597258 0.223344 -0.294175
-0.0597258 0.223344 -0.294175
-0.319835 -0.177021 0.165392
-0.319835 -0.177021 0.165392
-0.319835 -0.177021 0.165392
-0.319835 -0.177021 0.165392
-0.319835 -0.177021 0.165392
-0.319835 -0.177021 0.165392
-0.520911 -0.152764 -0.115828
-0.520911 -0.152764 -0.115828
-0.520911 -0.152764 -0.115828
0.160197 0.824023 -0.875552
0.160197 0.824023 -0.875552
0.313729 -0.342719 -1.22905
0.181583 0.0722703 -1.59321
0.181583 0.0722703 -1.59321
0.181583 0.0722703 -1.59321
0.181583 0.0722703 -1.59321
0.181583 0.0722703 -1.59321
-0.688801 -0.928629 -1.88651
0.237004 -1.25772 -1.27035
0.237004 -1.25772 -1.27035
0.237004 -1.25772 -1.27035
0.237004 -1.25772 -1.27035
0.237004 -1.25772 -1.27035
0.562348 -1.51799 -1.24116
0.562348 -1.51799 -1.24116
0.562348 -1.51799 -1.24116
-0.282683 -1.74379 -0.284983
-0.282683 -1.74379 -0.284983
-0.282683 -1.74379 -0.284983
-0.0354205 -1.43123 -0.27445
-1.07752 -0.63524 0.378851
-1.21065 -0.566955 0.933079
-1.07703 -1.52243 0.924943
-1.07703 -1.52243 0.924943
-0.0520459 -2.15471 0.261688
-0.351848 -1.46498 0.533866
-0.351848 -1.46498 0.533866
-0.562168 -1.49455 0.275055
0.179535 -0.576593 1.02519
0.420065 0.102086 0.638843
0.420065 0.102086 0.638843
0.420065 0.102086 0.638843
0.420065 0.102086 0.638843
-0.092464 -0.403246 -0.217917
-0.092464 -0.403246 -0.217917
-0.092464 -0.403246 -0.217917
-0.76891 -1.07727 -0.993682
-0.76891 -1.07727 -0.993682
-0.0789561 -0.908074 -2.10121
0.997538 -0.0878846 -3.17209
1.05766 -0.725647 -2.82847
0.582464 -0.586528 -3.16691
0.896644 -1.60479 -2.89363
0.896644 -1.60479 -2.89363
0.896644 -1.60479 -2.89363
1.93536 -2.51928 -1.82715
2.20264 -3.20985 -2.00461
2.20133 -4.1085 -1.29516
2.37796 -4.05128 -1.55446
2.405 -4.01667 -0.94072
2.405 -4.01667 -0.94072
2.77011 -4.67052 0.23951
2.77011 -4.67052 0.23951
2.77011 -4.67052 0.23951
2.21023 -3.66155 0.818088
1.12031 -4.03863 0.589522
1.88862 -3.77309 0.699677
1.36934 -4.23913 0.286747
1.36934 -4.23913 0.286747
1.99788 -4.06212 -0.0200026
0.803569 -4.22698 0.202372
0.836549 -4.24628 1.19617
-0.226068 -4.55342 1.95918
-0.226068 -4.55342 1.95918
-0.226068 -4.55342 1.95918
-0.226068 -4.55342 1.95918
-0.226068 -4.55342 1.95918
0.131546 -3.78741 0.959422
0.131546 -3.78741 0.959422
0.594156 -3.43528 2.0611
1.35356 -2.34076 2.97394
1.35356 -2.34076 2.97394
1.35356 -2.34076 2.97394
1.35356 -2.34076 2.97394
0.328257 -3.37034 2.48651
0.767876 -2.78268 3.41682
-0.137374 -2.47798 3.24593
-0.137374 -2.47798 3.24593
-1.30212 -1.72831 2.3081
-1.30212 -1.72831 2.3081
-1.73418 -2.67093 1.50399
-0.863867 -3.54195 1.25503
-0.863867 -3.54195 1.25503
-0.863867 -3.54195 1.25503
-0.863867 -3.54195 1.25503
-0.863867 -3.54195 1.25503
-0.863867 -3.54195 1.25503
-0.863867 -3.54195 1.25503
-0.668975 -3.12669 0.828969
-0.668975 -3.12669 0.828969
-0.668975 -3.12669 0.828969
0.231952 -2.5908 1.43327
0.231952 -2.5908 1.43327
0.789098 -2.24828 1.40032
1.84579 -1.64448 0.721876
1.84579 -1.64448 0.721876
1.61321 -2.14203 -0.414015
1.67766 -1.16307 0.304828
1.47154 -1.24562 1.49314
1.47154 -1.24562 1.49314
2.24335 -2.34322 0.435056
2.09746 -2.42293 -0.0109655
1.81556 -1.45886 0.529767
1.81556 -1.45886 0.529767
1.81556 -1.45886 0.529767
1.75103 -0.81932 1.30203
1.17794 -0.366049 1.2903
1.17794 -0.366049 1.2903
1.17794 -0.366049 1.2903
1.17794 -0.366049 1.2903
0.585049 -0.82351 1.31719
1.01516 -0.189612 0.897386
1.01516 -0.189612 0.897386
1.01516 -0.189612 0.897386
0.244188 0.579532 1.17018
0.244188 0.579532 1.17018
-0.164762 0.542961 2.15062
-0.164762 0.542961 2.15062
0.908433 1.0354 1.56381
0.913902 1.73064 0.791957
1.03745 2.80371 0.649792
1.03745 2.80371 0.649792
1.03745 2.80371 0.649792
0.453331 3.37585 -0.372874
0.453331 3.37585 -0.372874
0.0168931 3.77622 0.75605
0.0168931 3.77622 0.75605
0.233407 2.88801 1.02777
-0.153328 2.66966 -0.0129357
0.0102191 1.98919 -0.319787
0.0102191 1.98919 -0.319787
-0.787872 1.1239 0.682366
-0.787872 1.1239 0.682366
-0.0724575 0.49368 1.21406
-0.810451 0.103616 0.363575
-0.147551 -0.717067 0.621224
-0.147551 -0.717067 0.621224
-0.147551 -0.717067 0.621224
-0.147551 -0.717067 0.621224
0.875348 0.324816 0.0903273
0.875348 0.324816 0.0903273
0.875348 0.324816 0.0903273
1.00593 1.2028 -0.496659
1.8481 0.848461 -0.315851
1.63155 0.907333 -1.09433
1.63155 0.907333 -1.09433
0.513629 1.52799 -0.439856
0.513629 1.52799 -0.439856
0.513629 1.52799 -0.439856
0.513629 1.52799 -0.439856
0.513629 1.52799 -0.439856
1.18524 2.22111 -0.0810577
1.26489 2.45502 1.02316
0.210444 1.46957 1.52826
-0.116349 1.73074 1.2586
-0.559629 2.20753 0.874246
-0.559629 2.20753 0.874246
-0.559629 2.20753 0.874246
-0.559629 2.20753 0.874246
-0.597336 2.59099 1.17954
-1.72917 2.06321 1.37974
-1.52595 1.20676 0.936433
-0.760099 0.0744191 1.71916
-0.0859225 -0.380969 2.07853
-0.744302 -0.387489 2.32966
-1.34502 0.304483 1.60246
-2.069 0.540893 0.653429
-0.950248 1.28262 -0.469163
-0.428032 0.814487 -0.852904
-0.428032 0.814487 -0.852904
-1.08267 0.200356 0.0737797
-0.144846 -0.705405 -0.561729
-1.14847 0.116372 0.320416
-1.14847 0.116372 0.320416
-1.14847 0.116372 0.320416
-1.14847 0.116372 0.320416
-1.14847 0.116372 0.320416
-1.14847 0.116372 0.320416
-1.14847 0.116372 0.320416
-0.695906 0.330711 -0.60871
0.296652 -0.0789999 -0.338646
0.296652 -0.0789999 -0.338646
0.296652 -0.0789999 -0.338646
0.296652 -0.0789999 -0.338646
0.296652 -0.0789999 -0.338646
0.296652 -0.0789999 -0.338646
0.296652 -0.0789999 -0.338646
0.007897 -0.944926 -0.386057
-1.04825 -0.321899 -0.489004
-0.830441 -1.13488 0.3834
-1.03919 -0.986658 0.34253
-0.347439 -1.64291 0.12667
-0.544885 -0.645625 0.0389088
0.390582 0.386925 0.510459
0.670083 0.973573 0.239311
0.670083 0.973573 0.239311
0.670083 0.973573 0.239311
0.670083 0.973573 0.239311
0.670083 0.973573 0.239311
-0.226606 2.02996 0.0802548
-1.1572 1.94494 1.19371
-1.1572 1.94494 1.19371
-1.47901 2.38059 0.0760741
-1.2671 1.27072 0.207811
-0.348147 0.353105 -0.336974
-0.348147 0.353105 -0.336974
-0.348147 0.353105 -0.336974
-0.348147 0.353105 -0.336974
-0.348147 0.353105 -0.336974
-0.348147 0.353105 -0.336974
-0.348147 0.353105 -0.336974
-0.348147 0.353105 -0.336974
-0.348147 0.353105 -0.336974
-0.394367 1.38315 0.00811015
0.0522692 0.539781 -0.403895
0.364292 -0.569833 0.179514
0.364292 -0.569833 0.179514
0.302137 -0.262231 -0.0128341
0.302137 -0.262231 -0.0128341
0.302137 -0.262231 -0.0128341
0.302137 -0.262231 -0.0128341
0.302137 -0.262231 -0.0128341
0.302137 -0.262231 -0.0128341
0.302137 -0.262231 -0.0128341
0.302137 -0.262231 -0.0128341
0.0418676 0.165042 0.327011
0.0418676 0.165042 0.327011
0.0418676 0.165042 0.327011
0.0418676 0.165042 0.327011
0.0418676 0.165042 0.327011
0.0418676 0.165042 0.327011
0.0418676 0.165042 0.327011
0.0418676 0.165042 0.327011
0.0418676 0.165042 0.327011
-0.771147 0.508349 -0.787379
-1.82973 0.156103 -0.899128
-1.82973 0.156103 -0.899128
-1.82973 0.156103 -0.899128
-0.8095 -0.551709 -0.747102
-0.257546 -0.604731 -1.88184
-0.257546 -0.604731 -1.88184
0.111578 0.0854924 -1.81689
0.111578 0.0854924 -1.81689
-0.192599 1.05451 -0.810857
0.93674 0.721811 0.233165
0.96967 0.0935277 1.30122
0.96967 0.0935277 1.30122
0.96967 0.0935277 1.30122
0.784638 -0.43737 0.332667
0.596854 -0.414099 0.617254
0.596854 -0.414099 0.617254
0.596854 -0.414099 0.617254
0.312801 -0.529637 0.982793
0.312801 -0.529637 0.982793
