1 -0.324819 0
2 -0.325043 0.000223368
3 -0.340517 0.0154744
4 -0.361469 0.0236378
5 -0.353004 0.0201719
6 -0.353928 0.0164962
7 -0.351232 0.0142001
8 -0.347236 0.0129307
9 -0.347403 0.0114051
10 -0.351159 0.0108704
11 -0.352531 0.00992793
12 -0.35262 0.00906336
13 -0.353788 0.00841852
14 -0.358115 0.00891457
15 -0.363204 0.00973507
16 -0.368821 0.0106991
17 -0.371536 0.0104104
18 -0.375853 0.0107223
19 -0.379524 0.0107865
20 -0.382157 0.0105663
21 -0.384838 0.010402
22 -0.387886 0.0103755
23 -0.387387 0.00992664
24 -0.387886 0.00951713
25 -0.389157 0.00921662
26 -0.392615 0.00950617
27 -0.395734 0.00966439
28 -0.397039 0.00940384
29 -0.398026 0.00912736
30 -0.397639 0.00882636
