1 1.04623 0
2 1.05528 0.00904622
3 1.06912 0.0147911
4 1.06951 0.0104662
5 1.06975 0.00811049
6 1.06785 0.00688888
7 1.06266 0.00779737
8 1.06668 0.00785874
9 1.06645 0.00693465
10 1.06484 0.00640878
11 1.06259 0.00621728
12 1.06239 0.00567887
13 1.06321 0.00528655
14 1.06352 0.00490435
15 1.06536 0.00492409
16 1.06533 0.00460619
17 1.06541 0.00432761
18 1.06566 0.00408727
19 1.06673 0.00401304
20 1.06647 0.00381608
21 1.06621 0.00363946
22 1.06765 0.00375935
23 1.06732 0.00360771
24 1.06783 0.00349135
25 1.06732 0.00338696
26 1.06778 0.00328627
27 1.06704 0.00324625
28 1.06721 0.00313251
29 1.06714 0.00302336
30 1.06698 0.00292517
