-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 0 0
-3.325 0 0
-3.275 0 0
-3.225 0 0
-3.175 0 0
-3.125 0 0
-3.075 0 0
-3.025 0 0
-2.975 0 0
-2.925 0 0
-2.875 0 0
-2.825 0 0
-2.775 0 0
-2.725 0 0
-2.675 8.62069e-06 8.40241e-06
-2.625 0 0
-2.575 8.62069e-06 8.40241e-06
-2.525 3.44828e-05 1.96582e-05
-2.475 0.000103448 3.31645e-05
-2.425 8.62069e-05 2.58621e-05
-2.375 0.000327586 8.43771e-05
-2.325 0.000568966 9.21245e-05
-2.275 0.000913793 0.00012379
-2.225 0.00148276 0.00013488
-2.175 0.00262069 0.000198313
-2.125 0.00450862 0.000282589
-2.075 0.00686207 0.000375886
-2.025 0.0109224 0.000441136
-1.975 0.0162672 0.000674541
-1.925 0.0239569 0.000842932
-1.875 0.0335517 0.00118034
-1.825 0.0457759 0.00140226
-1.775 0.0601293 0.00152967
-1.725 0.07825 0.00179845
-1.675 0.0995862 0.00168677
-1.625 0.124267 0.00257616
-1.575 0.150164 0.00267207
-1.525 0.180422 0.00302802
-1.475 0.211647 0.00363134
-1.425 0.24344 0.00355418
-1.375 0.271319 0.00458459
-1.325 0.301414 0.00420708
-1.275 0.324586 0.00474745
-1.225 0.350095 0.00598372
-1.175 0.371259 0.00590498
-1.125 0.384621 0.00440662
-1.075 0.395121 0.00547229
-1.025 0.404491 0.00560904
-0.975 0.40244 0.0053264
-0.925 0.402086 0.0047468
-0.875 0.395362 0.00423722
-0.825 0.383043 0.00472378
-0.775 0.373621 0.00438153
-0.725 0.356948 0.00371893
-0.675 0.345966 0.00372732
-0.625 0.331345 0.0036563
-0.575 0.312741 0.00334531
-0.525 0.297552 0.00295519
-0.475 0.281879 0.0029429
-0.425 0.269759 0.00339555
-0.375 0.25994 0.00263317
-0.325 0.24625 0.00272855
-0.275 0.239828 0.00208478
-0.225 0.228353 0.00171785
-0.175 0.222621 0.00198169
-0.125 0.218379 0.00250355
-0.075 0.215983 0.00234074
-0.025 0.21219 0.00227773
0.025 0.21394 0.00171823
0.075 0.212638 0.00233406
0.125 0.215871 0.00217564
0.175 0.220966 0.00241494
0.225 0.228647 0.00211754
0.275 0.238336 0.00248585
0.325 0.243638 0.00233825
0.375 0.254181 0.00210033
0.425 0.263259 0.00244009
0.475 0.282233 0.00235657
0.525 0.295371 0.00206962
0.575 0.30775 0.00264548
0.625 0.326284 0.00268095
0.675 0.338147 0.00329215
0.725 0.351345 0.00363731
0.775 0.36519 0.00316159
0.825 0.377819 0.00360914
0.875 0.387802 0.0044722
0.925 0.392983 0.00427534
0.975 0.396052 0.00408115
1.025 0.390112 0.004345
1.075 0.38369 0.00496711
1.125 0.373922 0.00453061
1.175 0.362802 0.00448849
1.225 0.337302 0.00519531
1.275 0.318078 0.00477882
1.325 0.2945 0.00410698
1.375 0.26706 0.00377831
1.425 0.236983 0.00361768
1.475 0.206155 0.00297403
1.525 0.17775 0.00285673
1.575 0.149276 0.00225936
1.625 0.121897 0.00180113
1.675 0.0965517 0.00171085
1.725 0.0758276 0.00136003
1.775 0.0586034 0.00153133
1.825 0.0437759 0.000967586
1.875 0.0314052 0.00071912
1.925 0.0226466 0.000719533
1.975 0.0152672 0.000527974
2.025 0.0109741 0.000371045
2.075 0.00705172 0.000354582
2.125 0.00443103 0.000307965
2.175 0.00268103 0.000212032
2.225 0.00158621 0.000150109
2.275 0.000948276 0.000105229
2.325 0.000603448 8.04084e-05
2.375 0.000318966 6.59638e-05
2.425 0.000189655 3.83596e-05
2.475 5.17241e-05 3.01108e-05
2.525 8.62069e-06 8.40241e-06
2.575 0 0
2.625 8.62069e-06 8.40241e-06
2.675 0 0
2.725 0 0
2.775 0 0
2.825 0 0
2.875 0 0
2.925 0 0
2.975 0 0
3.025 0 0
3.075 0 0
3.125 0 0
3.175 0 0
3.225 0 0
3.275 0 0
3.325 0 0
3.375 0 0
3.425 0 0
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
