1 -0.0508334 0
2 -0.126715 0.0758816
3 -0.185979 0.0736991
4 -0.215533 0.0599103
5 -0.231254 0.0489969
6 -0.243061 0.0417116
7 -0.253062 0.0366439
8 -0.261523 0.0328431
9 -0.265936 0.0292992
10 -0.26897 0.026381
11 -0.270238 0.0238961
12 -0.276831 0.0227889
13 -0.280738 0.0213237
14 -0.282677 0.0198368
15 -0.28363 0.0184917
16 -0.287395 0.0177023
17 -0.290519 0.0169194
18 -0.297191 0.0172909
19 -0.302554 0.0172124
20 -0.307173 0.0169699
21 -0.310237 0.0164298
22 -0.314244 0.0161695
23 -0.318887 0.0161332
24 -0.324545 0.0164499
25 -0.328538 0.0162757
26 -0.332877 0.016228
27 -0.334714 0.015723
28 -0.33678 0.0152913
29 -0.339591 0.01502
30 -0.341314 0.0146126
