1 1.69458 0
2 1.63855 0.0560317
3 1.62423 0.0353778
4 1.61401 0.0270221
5 1.61735 0.0211958
6 1.61117 0.0183767
7 1.6074 0.0159825
8 1.60336 0.0144201
9 1.60172 0.0128225
10 1.59706 0.0123787
11 1.58962 0.0134407
12 1.59061 0.012309
13 1.5876 0.0117146
14 1.58536 0.0110756
15 1.58633 0.0103569
16 1.58614 0.00969004
17 1.58645 0.00910747
18 1.58628 0.00858827
19 1.58554 0.00815722
20 1.586 0.00775242
21 1.58349 0.00778818
22 1.58131 0.00774113
23 1.58081 0.00741354
24 1.5819 0.00718069
25 1.58193 0.00688753
26 1.58164 0.00662345
27 1.58251 0.00643221
28 1.58243 0.00619875
29 1.58143 0.00606462
30 1.57918 0.00627306
