0 -0.65205 0.00461731
1 -0.671472 0.00302829
2 -0.684475 0.00362281
3 -0.696499 0.00468408
4 -0.706158 0.00535058
5 -0.716885 0.00463746
6 -0.726337 0.00522388
7 -0.732223 0.00442642
8 -0.736161 0.00454266
9 -0.735426 0.00518473
10 -0.738031 0.00559205
11 -0.739823 0.0054143
12 -0.74103 0.0049825
13 -0.742429 0.00515576
14 -0.745785 0.00462704
15 -0.752556 0.00400171
16 -0.756253 0.00450264
17 -0.758983 0.00503685
18 -0.75875 0.00510396
19 -0.762471 0.00492272
20 -0.759732 0.00414421
21 -0.758418 0.00351152
22 -0.759423 0.00442317
23 -0.760469 0.00494542
24 -0.763388 0.00473103
25 -0.767492 0.00456252
26 -0.764686 0.00443814
27 -0.760073 0.00391866
28 -0.76025 0.00431209
29 -0.765234 0.00467176
30 -0.769283 0.00361183
31 -0.772508 0.00333636
32 -0.772716 0.00362706
33 -0.774234 0.00384517
34 -0.773809 0.00435195
35 -0.773335 0.0038822
36 -0.775603 0.00313068
37 -0.778384 0.00313594
38 -0.777621 0.00253437
39 -0.779812 0.00257052
40 -0.781587 0.00327439
41 -0.779959 0.00335791
42 -0.783597 0.00315325
43 -0.785302 0.00306824
44 -0.787095 0.00252705
45 -0.789678 0.00305401
46 -0.784514 0.00412389
47 -0.782792 0.00390204
48 -0.775393 0.00418964
49 -0.772049 0.0037502
50 -0.77057 0.00357051
51 -0.77238 0.00401119
52 -0.769678 0.00426288
53 -0.772166 0.00461818
54 -0.774358 0.00443337
55 -0.777651 0.00444781
56 -0.778755 0.00404146
57 -0.780754 0.00421481
58 -0.784239 0.00406232
59 -0.785222 0.00434679
60 -0.787557 0.00331541
61 -0.784108 0.00295395
62 -0.784306 0.00328701
63 -0.783191 0.0029759
64 -0.77958 0.00284398
65 -0.780612 0.00258134
66 -0.776274 0.00274549
67 -0.773495 0.00306132
68 -0.773301 0.00272749
69 -0.772739 0.00282782
70 -0.771885 0.00346418
71 -0.775428 0.00377887
72 -0.778339 0.00451407
73 -0.779646 0.00403729
74 -0.774572 0.0037026
75 -0.776608 0.00302732
76 -0.777227 0.00292325
77 -0.773872 0.00319983
78 -0.772889 0.00358645
79 -0.77461 0.00283972
80 -0.773601 0.00281182
81 -0.776452 0.00294689
82 -0.77633 0.00342335
83 -0.774835 0.00371644
84 -0.777231 0.00430626
85 -0.774567 0.00405325
86 -0.777224 0.00377232
87 -0.775854 0.00326456
88 -0.775132 0.00396334
89 -0.775639 0.00305927
90 -0.774477 0.00257627
91 -0.771539 0.00276319
92 -0.772519 0.00244775
93 -0.773016 0.00236095
94 -0.775461 0.00273589
95 -0.778382 0.00248615
96 -0.777964 0.00330319
97 -0.77885 0.00286774
98 -0.781271 0.00316345
99 -0.781737 0.00275263
100 -0.780958 0.00280858
101 -0.781978 0.00300586
102 -0.781345 0.00269934
103 -0.781893 0.0032628
104 -0.782331 0.00380732
