1 -5.64915 0
2 -5.60758 0.0415687
3 -5.60697 0.0240076
4 -5.59697 0.0196983
5 -5.58592 0.0188433
6 -5.57705 0.0177592
7 -5.57143 0.0160245
8 -5.56597 0.0149132
9 -5.56275 0.0135405
10 -5.55994 0.0124348
11 -5.55865 0.011321
12 -5.55498 0.0109678
13 -5.55285 0.0103104
14 -5.55153 0.00963585
15 -5.55045 0.00903538
16 -5.54921 0.00854234
17 -5.54808 0.00810426
18 -5.54706 0.00770858
19 -5.54598 0.00737042
20 -5.54569 0.0069984
21 -5.54591 0.00666063
22 -5.54561 0.00635807
23 -5.54504 0.00610177
24 -5.54379 0.00597453
25 -5.5433 0.00575087
26 -5.54405 0.00557528
27 -5.54472 0.00540603
28 -5.54325 0.00541084
29 -5.54321 0.00522112
30 -5.54285 0.00505687
