1 5.67456 0
2 5.55929 0.115269
3 5.49671 0.0913551
4 5.43656 0.0882667
5 5.43446 0.0684031
6 5.41117 0.060512
7 5.4097 0.0511633
8 5.44187 0.0547563
9 5.45578 0.0502538
10 5.44303 0.0467207
11 5.43069 0.0440256
12 5.39013 0.0571016
13 5.40134 0.0537082
14 5.45445 0.0727554
15 5.42628 0.0733549
16 5.43401 0.0690516
17 5.41635 0.0672244
18 5.41901 0.0634354
19 5.41967 0.0600076
20 5.42432 0.0571176
21 5.41214 0.0556792
22 5.42339 0.0542675
23 5.43015 0.0522932
24 5.45254 0.054847
25 5.44147 0.0537602
26 5.43038 0.0528281
27 5.42252 0.0514384
28 5.40978 0.0511765
29 5.41616 0.0497898
30 5.4176 0.0481232
31 5.43078 0.0483756
32 5.42791 0.0469275
33 5.4449 0.048552
34 5.45272 0.0477471
35 5.45039 0.0464214
36 5.46903 0.048814
37 5.47127 0.0475291
38 5.4662 0.0465386
39 5.46088 0.0456399
40 5.4574 0.0446203
41 5.46053 0.0436308
42 5.45453 0.0429997
43 5.45708 0.042065
44 5.45105 0.0415372
45 5.45041 0.0406087
46 5.44622 0.0399374
47 5.44381 0.0391523
48 5.43911 0.0386157
49 5.44468 0.0382276
50 5.44572 0.0374697
51 5.44532 0.0367298
52 5.43839 0.0366758
53 5.43518 0.0361203
54 5.44139 0.0359841
55 5.44503 0.0355116
56 5.44807 0.035004
57 5.45321 0.0347654
58 5.45077 0.0342478
59 5.44435 0.034268
60 5.43906 0.034105
61 5.44019 0.0335602
62 5.43979 0.0330169
63 5.43855 0.0325121
64 5.43787 0.0320073
65 5.43265 0.0319407
66 5.43609 0.0316406
67 5.43445 0.0312077
68 5.43587 0.0307777
69 5.43775 0.0303868
70 5.44471 0.0307474
71 5.44411 0.0303171
72 5.44542 0.0299217
73 5.44394 0.0295461
74 5.44241 0.0291843
75 5.4429 0.0287968
76 5.44062 0.0285067
77 5.43927 0.0281666
78 5.43917 0.0278033
79 5.43317 0.0280975
80 5.43116 0.0278165
81 5.42667 0.0278359
82 5.43441 0.0285628
83 5.43529 0.0282304
84 5.44185 0.0286538
85 5.44412 0.0284056
86 5.44191 0.0281603
87 5.44492 0.0279967
88 5.44821 0.0278717
89 5.45567 0.0285478
90 5.45929 0.0284604
91 5.46644 0.0290395
92 5.46403 0.0288226
93 5.45881 0.0289859
94 5.46268 0.0289359
95 5.46618 0.0288435
96 5.46908 0.0286884
97 5.46955 0.0283949
98 5.4688 0.0281136
99 5.46334 0.0283587
100 5.46172 0.0281202
