1 -6.70997 0
2 -6.7173 0.0073264
3 -6.72211 0.00640613
4 -6.71694 0.0068756
5 -6.71828 0.00549377
6 -6.71779 0.0045127
7 -6.71675 0.00395403
8 -6.71692 0.00342875
9 -6.71688 0.00302419
10 -6.71736 0.00274791
11 -6.71799 0.00256414
12 -6.71806 0.00234183
13 -6.71746 0.00223622
14 -6.71765 0.00207856
15 -6.71755 0.00193758
16 -6.71773 0.0018216
17 -6.71746 0.00173291
18 -6.71733 0.00163852
19 -6.71743 0.00155295
20 -6.71764 0.00148865
21 -6.71724 0.00147165
22 -6.7172 0.00140388
23 -6.71742 0.00136025
24 -6.71741 0.00130246
25 -6.71721 0.00126413
26 -6.71717 0.00121527
27 -6.71743 0.001198
28 -6.71736 0.00115649
29 -6.71736 0.00111593
30 -6.71733 0.00107843
