1 43.1024 0
2 43.2755 0.173102
3 43.2434 0.104965
4 43.2924 0.0889182
5 43.3867 0.116802
6 43.331 0.110457
7 43.3237 0.0936354
8 43.3566 0.0875181
9 43.3889 0.0836565
10 43.3673 0.0778757
11 43.3786 0.0713383
12 43.3726 0.0653966
13 43.3912 0.0629679
14 43.3882 0.0583755
15 43.4174 0.0617083
16 43.404 0.0592506
17 43.4334 0.0629478
18 43.3948 0.0708249
19 43.4072 0.0681329
20 43.3813 0.0696302
21 43.3944 0.0675114
22 43.4057 0.0653528
23 43.4039 0.0624724
24 43.4011 0.0598782
25 43.4168 0.0595342
26 43.4197 0.0572756
27 43.4091 0.0561318
28 43.4134 0.0542637
29 43.4098 0.0524835
30 43.417 0.0512035
